Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-7qdz,branch-3wqq,Randomise questionnaire elements?,Question Key,Response
3,1676654610185,17/02/2023 17:23:30,1676654608545,1,17/02/2023 18:23:28,88303,13,questionnaire-fh17,,27301153,48m9zzlz,8114966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1240x658,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,45891
1,1676624750503,17/02/2023 09:05:50,1676624752194,1,17/02/2023 10:05:52,88303,13,questionnaire-fh17,,27281755,62cwsg59,8109398,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1297,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1676624763941,17/02/2023 09:06:03,1676624765725,1,17/02/2023 10:06:05,88303,13,questionnaire-fh17,,27281755,62cwsg59,8109398,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1297,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1676624764039,17/02/2023 09:06:04,1676624765726,1,17/02/2023 10:06:05,88303,13,questionnaire-fh17,,27281755,62cwsg59,8109398,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1297,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,13532
1,1676048366815,10/02/2023 16:59:26,1676048366941,1,10/02/2023 17:59:26,88303,13,questionnaire-fh17,,27116701,tff0qula,8058492,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,1366x768,1366x625,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1676048371576,10/02/2023 16:59:31,1676048371608,1,10/02/2023 17:59:31,88303,13,questionnaire-fh17,,27116701,tff0qula,8058492,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,1366x768,1366x625,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1676048371657,10/02/2023 16:59:31,1676048371609,1,10/02/2023 17:59:31,88303,13,questionnaire-fh17,,27116701,tff0qula,8058492,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,1366x768,1366x625,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,4668
1,1665133953541,07/10/2022 09:12:33,1665133968188,2,07/10/2022 11:12:48,88303,13,questionnaire-fh17,,24414830,6u7m17ov,7212112,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 105.0.0.0,1366x768,1366x625,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1665133991569,07/10/2022 09:13:11,1665134006246,2,07/10/2022 11:13:26,88303,13,questionnaire-fh17,,24414830,6u7m17ov,7212112,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 105.0.0.0,1366x768,1366x625,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1665133991695,07/10/2022 09:13:11,1665134006250,2,07/10/2022 11:13:26,88303,13,questionnaire-fh17,,24414830,6u7m17ov,7212112,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 105.0.0.0,1366x768,1366x625,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,38062
1,1665131939594,07/10/2022 08:38:59,1665131938523,2,07/10/2022 10:38:58,88303,13,questionnaire-fh17,,24414348,2eu5g068,7211982,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1366x657,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1665131965970,07/10/2022 08:39:25,1665131964621,2,07/10/2022 10:39:24,88303,13,questionnaire-fh17,,24414348,2eu5g068,7211982,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1366x657,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1665131966311,07/10/2022 08:39:26,1665131964623,2,07/10/2022 10:39:24,88303,13,questionnaire-fh17,,24414348,2eu5g068,7211982,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1366x657,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,26100
1,1664445262748,29/09/2022 09:54:22,1664445262581,2,29/09/2022 11:54:22,88303,13,questionnaire-fh17,,24297427,sbba1umm,7168773,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 102.0.1245.44,1366x768,1366x657,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1664445289028,29/09/2022 09:54:49,1664445288865,2,29/09/2022 11:54:48,88303,13,questionnaire-fh17,,24297427,sbba1umm,7168773,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 102.0.1245.44,1366x768,1366x657,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1664445289159,29/09/2022 09:54:49,1664445288867,2,29/09/2022 11:54:48,88303,13,questionnaire-fh17,,24297427,sbba1umm,7168773,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 102.0.1245.44,1366x768,1366x657,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,26286
1,1658496563261,22/07/2022 13:29:23,1658496563337,2,22/07/2022 15:29:23,88303,13,questionnaire-fh17,,23248590,008lscsd,6824250,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1242x568,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1658496567631,22/07/2022 13:29:27,1658496567742,2,22/07/2022 15:29:27,88303,13,questionnaire-fh17,,23248590,008lscsd,6824250,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1242x568,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1658496567700,22/07/2022 13:29:27,1658496567744,2,22/07/2022 15:29:27,88303,13,questionnaire-fh17,,23248590,008lscsd,6824250,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1242x568,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,4407
1,1658492970073,22/07/2022 12:29:30,1658492969347,2,22/07/2022 14:29:29,88303,13,questionnaire-fh17,,23247400,gb2mpcsm,6823870,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x635,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1658492995050,22/07/2022 12:29:55,1658492994349,2,22/07/2022 14:29:54,88303,13,questionnaire-fh17,,23247400,gb2mpcsm,6823870,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x635,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1658492995127,22/07/2022 12:29:55,1658492994351,2,22/07/2022 14:29:54,88303,13,questionnaire-fh17,,23247400,gb2mpcsm,6823870,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x635,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,25004
1,1656580283316,30/06/2022 09:11:23,1656580283118,2,30/06/2022 11:11:23,88303,13,questionnaire-fh17,,22877827,pk4n4wpc,6706468,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.37,1920x1080,1829x923,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1656580317668,30/06/2022 09:11:57,1656580317516,2,30/06/2022 11:11:57,88303,13,questionnaire-fh17,,22877827,pk4n4wpc,6706468,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.37,1920x1080,1829x923,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1656580317750,30/06/2022 09:11:57,1656580317518,2,30/06/2022 11:11:57,88303,13,questionnaire-fh17,,22877827,pk4n4wpc,6706468,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.37,1920x1080,1829x923,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,34400
1,1656579200701,30/06/2022 08:53:20,1656579200394,2,30/06/2022 10:53:20,88303,13,questionnaire-fh17,,22877310,u7ukhlts,6706381,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x947,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1656579204357,30/06/2022 08:53:24,1656579204080,2,30/06/2022 10:53:24,88303,13,questionnaire-fh17,,22877310,u7ukhlts,6706381,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x947,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1656579204502,30/06/2022 08:53:24,1656579204090,2,30/06/2022 10:53:24,88303,13,questionnaire-fh17,,22877310,u7ukhlts,6706381,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x947,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,3696
1,1656577067468,30/06/2022 08:17:47,1656577068429,2,30/06/2022 10:17:48,88303,13,questionnaire-fh17,,22876750,8ij7agah,6706229,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1656577093645,30/06/2022 08:18:13,1656577094663,2,30/06/2022 10:18:14,88303,13,questionnaire-fh17,,22876750,8ij7agah,6706229,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1656577093731,30/06/2022 08:18:13,1656577094664,2,30/06/2022 10:18:14,88303,13,questionnaire-fh17,,22876750,8ij7agah,6706229,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1360x768,1360x625,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,26235
1,1656576034112,30/06/2022 08:00:34,1656576158666,2,30/06/2022 10:02:38,88303,13,questionnaire-fh17,,22876528,i56nahhe,6706183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1656576053055,30/06/2022 08:00:53,1656576177753,2,30/06/2022 10:02:57,88303,13,questionnaire-fh17,,22876528,i56nahhe,6706183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1656576053152,30/06/2022 08:00:53,1656576177754,2,30/06/2022 10:02:57,88303,13,questionnaire-fh17,,22876528,i56nahhe,6706183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,19088
1,1656573122982,30/06/2022 07:12:02,1656573122820,2,30/06/2022 09:12:02,88303,13,questionnaire-fh17,,22876111,3fr6t6n4,6706076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1656573129079,30/06/2022 07:12:09,1656573129005,2,30/06/2022 09:12:09,88303,13,questionnaire-fh17,,22876111,3fr6t6n4,6706076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1656573129218,30/06/2022 07:12:09,1656573129007,2,30/06/2022 09:12:09,88303,13,questionnaire-fh17,,22876111,3fr6t6n4,6706076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,6187
1,1654529567187,06/06/2022 15:32:47,1654529567042,2,06/06/2022 17:32:47,88303,13,questionnaire-fh17,,22316010,0upwovk3,6578676,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1366x768,1366x649,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1654529630139,06/06/2022 15:33:50,1654529629869,2,06/06/2022 17:33:49,88303,13,questionnaire-fh17,,22316010,0upwovk3,6578676,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1366x768,1366x649,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1654529630297,06/06/2022 15:33:50,1654529629872,2,06/06/2022 17:33:49,88303,13,questionnaire-fh17,,22316010,0upwovk3,6578676,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 101.0.1210.32,1366x768,1366x649,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,62830
1,1654595026645,07/06/2022 09:43:46,1654595025059,2,07/06/2022 11:43:45,88303,13,questionnaire-fh17,,22327329,7su88l3j,6581738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 102.0.5005.63,1920x1080,1920x937,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1654595052382,07/06/2022 09:44:12,1654595050833,2,07/06/2022 11:44:10,88303,13,questionnaire-fh17,,22327329,7su88l3j,6581738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 102.0.5005.63,1920x1080,1920x937,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1654595052454,07/06/2022 09:44:12,1654595050834,2,07/06/2022 11:44:10,88303,13,questionnaire-fh17,,22327329,7su88l3j,6581738,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 102.0.5005.63,1920x1080,1920x937,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,25775
1,1655133399491,13/06/2022 15:16:39,1655133399332,2,13/06/2022 17:16:39,88303,13,questionnaire-fh17,,22447377,z3txa2mk,6615928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1280x720,1280x609,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1655133412035,13/06/2022 15:16:52,1655133411898,2,13/06/2022 17:16:51,88303,13,questionnaire-fh17,,22447377,z3txa2mk,6615928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1280x720,1280x609,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1655133412105,13/06/2022 15:16:52,1655133411899,2,13/06/2022 17:16:51,88303,13,questionnaire-fh17,,22447377,z3txa2mk,6615928,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 102.0.0.0,1280x720,1280x609,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,12567
1,1655124484171,13/06/2022 12:48:04,1655124483987,2,13/06/2022 14:48:03,88303,13,questionnaire-fh17,,22443739,hx2lxp5a,6614386,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1655124498647,13/06/2022 12:48:18,1655124498447,2,13/06/2022 14:48:18,88303,13,questionnaire-fh17,,22443739,hx2lxp5a,6614386,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1655124498764,13/06/2022 12:48:18,1655124498449,2,13/06/2022 14:48:18,88303,13,questionnaire-fh17,,22443739,hx2lxp5a,6614386,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,14462
1,1655122350803,13/06/2022 12:12:30,1655122351033,2,13/06/2022 14:12:31,88303,13,questionnaire-fh17,,22443106,3gtxgkqd,6614146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 102.0.5005.63,1280x720,1280x577,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1655122375017,13/06/2022 12:12:55,1655122375258,2,13/06/2022 14:12:55,88303,13,questionnaire-fh17,,22443106,3gtxgkqd,6614146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 102.0.5005.63,1280x720,1280x577,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1655122375184,13/06/2022 12:12:55,1655122375259,2,13/06/2022 14:12:55,88303,13,questionnaire-fh17,,22443106,3gtxgkqd,6614146,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 102.0.5005.63,1280x720,1280x577,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,24226
1,1654597277326,07/06/2022 10:21:17,1654597277235,2,07/06/2022 12:21:17,88303,13,questionnaire-fh17,,22328051,4rv15at0,6582329,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2048x1152,1685x967,Consent check,Generic Consent,1,Consent check,PW,No,BEGIN QUESTIONNAIRE,
2,1654597290627,07/06/2022 10:21:30,1654597290561,2,07/06/2022 12:21:30,88303,13,questionnaire-fh17,,22328051,4rv15at0,6582329,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2048x1152,1685x967,Consent check,Generic Consent,1,Consent check,PW,No,ConsentFlag,1
3,1654597290707,07/06/2022 10:21:30,1654597290563,2,07/06/2022 12:21:30,88303,13,questionnaire-fh17,,22328051,4rv15at0,6582329,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2048x1152,1685x967,Consent check,Generic Consent,1,Consent check,PW,No,END QUESTIONNAIRE,13329
END OF FILE
